data_class,combined_name,group_id,artifact_id,cve_id,severity,cve_patched,cve_publish_date,cve_duration,start_version,start_version_timestamp,start_version_date,end_version,end_version_timestamp,end_version_date,patched_version,patched_version_timestamp,patched_version_date,latest_version,api_id,api_aliases,scm_url,github_url,github_api_url,github_owner,github_repo
0,com.datadoghq:datadog-api-client,com.datadoghq,datadog-api-client,CVE-2021-21331,LOW,True,2021-03-03T23:01:17Z,-1677121000,1.0.0-beta.6,1592826843000,2020-06-22,1.0.0-beta.7,1610393186000,2021-01-11,1.0.0-beta.9,1613135356000,2021-02-12,,GHSA-2cxf-6567-7pp6,CVE-2021-21331,https://github.com/DataDog/datadog-api-client-java,https://github.com/DataDog/datadog-api-client-java,https://api.github.com/repos/DataDog/datadog-api-client-java,DataDog,datadog-api-client-java
1,com.ds.tools.hudson:crowd,com.ds.tools.hudson,crowd,CVE-2019-1003097,MODERATE,True,2022-05-13T01:25:16Z,80601217975,1.1,1274316869000,2010-05-19,1.0,1274316878000,2010-05-19,,,N/A,,GHSA-r5jr-82x4-r6j7,CVE-2019-1003097,https://hudson.dev.java.net/source/browse/hudson/tags/crowd-1.1,,,,
0,ca.uhn.hapi.fhir:hapi-fhir-base,ca.uhn.hapi.fhir,hapi-fhir-base,CVE-2019-12741,MODERATE,True,2019-06-07T20:56:59Z,-757135000,0.1,1397735765000,2014-04-17,3.7.0,1549419581000,2019-02-05,3.8.0,1559183884000,2019-05-29,,GHSA-52mh-p2m2-w625,CVE-2019-12741,,,,,
0,com.googlecode.wicket-jquery-ui:wicket-jquery-ui-parent,com.googlecode.wicket-jquery-ui,wicket-jquery-ui-parent,CVE-2017-15719,MODERATE,True,2022-05-14T00:58:28Z,-242629252000,6.7.0,1366235027000,2013-04-17,7.9.1,1512503592000,2017-12-05,7.0.0-M3,1409860656000,2014-09-04,,GHSA-pwpc-hqq2-hx2x,CVE-2017-15719,git@github.com:sebfz1/wicket-jquery-ui.git,https://github.com/sebfz1/wicket-jquery-ui,https://api.github.com/repos/sebfz1/wicket-jquery-ui,sebfz1,wicket-jquery-ui
0,cn.hutool:hutool-parent,cn.hutool,hutool-parent,CVE-2018-17297,HIGH,True,2018-10-17T19:54:53Z,-2920936000,4.0.0,1515773663000,2018-01-12,4.1.11,1536798527000,2018-09-12,4.1.12,1536885157000,2018-09-13,,GHSA-rhq2-2574-78mc,CVE-2018-17297,git@github.com:looly/hutool.git,https://github.com/looly/hutool,https://api.github.com/repos/looly/hutool,looly,hutool
0,cn.hippo4j:hippo4j-all,cn.hippo4j,hippo4j-all,CVE-2023-27096,MODERATE,True,2023-03-27T15:30:17Z,-12021816000,0.0.1,1637027142000,2021-11-15,1.4.3,1667723328000,2022-11-06,1.4.3-upgrade,1667909201000,2022-11-08,,GHSA-h855-6hph-v363,CVE-2023-27096,git@github.com:acmenlt/dynamic-threadpool.git,https://github.com/acmenlt/dynamic-threadpool,https://api.github.com/repos/acmenlt/dynamic-threadpool,acmenlt,dynamic-threadpool
0,com.alibaba:fastjson,com.alibaba,fastjson,CVE-2017-18349,CRITICAL,True,2018-10-24T19:42:03Z,-49204268000,1.1.15,1328600407000,2012-02-06,1.1.70.android_noneautotype,1704761669000,2024-01-08,1.2.31,1491205855000,2017-04-03,,GHSA-xjrr-xv9m-4pw5,CVE-2017-18349,https://wenshao@github.com/AlibabaTech/fastjson.git,https://github.com/AlibabaTech/fastjson,https://api.github.com/repos/AlibabaTech/fastjson,AlibabaTech,fastjson
0,com.clickhouse:clickhouse-r2dbc,com.clickhouse,clickhouse-r2dbc,CVE-2024-23689,HIGH,True,2024-01-19T21:30:36Z,-22661283000,0.4.0,1674122157000,2023-01-19,0.4.5,1682382517000,2023-04-24,0.4.6,1683038553000,2023-05-02,,GHSA-3p77-wg4c-qm24,"CVE-2024-23689, GHSA-g8ph-74m6-8m7r",https://github.com/ClickHouse/clickhouse-jdbc/clickhouse-r2dbc,https://github.com/ClickHouse/clickhouse-jdbc,https://api.github.com/repos/ClickHouse/clickhouse-jdbc,ClickHouse,clickhouse-jdbc
0,com.fastasyncworldedit:FastAsyncWorldEdit-Core,com.fastasyncworldedit,FastAsyncWorldEdit-Core,CVE-2023-35925,MODERATE,True,2023-06-22T20:00:36Z,-899517000,2.0.0,1642166005000,2022-01-14,2.6.2,1686129854000,2023-06-07,2.6.3,1686564519000,2023-06-12,,GHSA-whj9-m24x-qhhp,CVE-2023-35925,https://github.com/IntellectualSites/FastAsyncWorldEdit,https://github.com/IntellectualSites/FastAsyncWorldEdit,https://api.github.com/repos/IntellectualSites/FastAsyncWorldEdit,IntellectualSites,FastAsyncWorldEdit
0,com.github.fracpete:vfsjfilechooser2,com.github.fracpete,vfsjfilechooser2,CVE-2021-29061,HIGH,True,2022-01-06T18:44:27Z,-39475367000,0.2.7,1426477544000,2015-03-15,0.2.8,1490572736000,2017-03-26,0.2.9,1602019300000,2020-10-06,,GHSA-c7fh-chf7-jr5x,CVE-2021-29061,https://github.com/fracpete/vfsjfilechooser2,https://github.com/fracpete/vfsjfilechooser2,https://api.github.com/repos/fracpete/vfsjfilechooser2,fracpete,vfsjfilechooser2
0,com.googlecode.owasp-java-html-sanitizer:owasp-java-html-sanitizer,com.googlecode.owasp-java-html-sanitizer,owasp-java-html-sanitizer,CVE-2021-42575,CRITICAL,True,2021-10-19T20:15:50Z,-110378000,r136,1359096343000,2013-01-24,20200713.1,1594654685000,2020-07-13,20211018.1,1634564172000,2021-10-18,,GHSA-3w73-fmf3-hg5c,CVE-2021-42575,,,,,
0,com.alipay.sofa:hessian,com.alipay.sofa,hessian,CVE-2024-46983,HIGH,True,2024-09-19T14:49:20Z,-182766259000,3.3.0,1523246452000,2018-04-08,3.5.4,1724036278000,2024-08-18,4.0.0,1543991101000,2018-12-04,,GHSA-c459-2m73-67hj,CVE-2024-46983,http://github.com/alipay/sofa-hessian/tree/master,https://github.com/alipay/sofa-hessian,https://api.github.com/repos/alipay/sofa-hessian,alipay,sofa-hessian
0,ca.uhn.hapi.fhir:hapi-fhir-jpaserver-base,ca.uhn.hapi.fhir,hapi-fhir-jpaserver-base,CVE-2021-32053,MODERATE,True,2021-06-16T17:21:11Z,-2446064000,0.9,1426364369000,2015-03-14,5.3.3,1619461766000,2021-04-26,5.4.0,1621418007000,2021-05-19,,GHSA-67f6-c8mx-4q2m,CVE-2021-32053,,,,,
1,com.alibaba.nacos:nacos-spring-context,com.alibaba.nacos,nacos-spring-context,CVE-2023-39106,HIGH,True,2023-08-21T18:31:23Z,9118131000,0.2.1-RC1,1537594242000,2018-09-21,1.1.1,1626279913000,2021-07-14,1.1.2,1701760814000,2023-12-04,,GHSA-v6c8-pwhq-288m,CVE-2023-39106,,,,,
0,com.charleskorn.kaml:kaml,com.charleskorn.kaml,kaml,CVE-2023-28118,HIGH,True,2023-03-20T21:26:59Z,-244126000,0.1.0,1544981706000,2018-12-16,0.52.0,1677288120000,2023-02-24,0.53.0,1679103493000,2023-03-17,,GHSA-c24f-2j3g-rg48,CVE-2023-28118,http://github.com/charleskorn/kaml,https://github.com/charleskorn/kaml,https://api.github.com/repos/charleskorn/kaml,charleskorn,kaml
0,com.charleskorn.kaml:kaml,com.charleskorn.kaml,kaml,CVE-2021-39194,MODERATE,True,2021-09-07T23:08:40Z,-231815000,0.1.0,1544981706000,2018-12-16,0.35.2,1628763158000,2021-08-12,0.35.3,1630824305000,2021-09-04,,GHSA-fmm9-3gv8-58f4,CVE-2021-39194,http://github.com/charleskorn/kaml,https://github.com/charleskorn/kaml,https://api.github.com/repos/charleskorn/kaml,charleskorn,kaml
0,com.alipay.sofa:hessian,com.alipay.sofa,hessian,CVE-2019-9212,CRITICAL,True,2019-03-06T17:36:08Z,-4892695000,3.3.0,1523246452000,2018-04-08,3.3.5,1546498147000,2019-01-02,3.3.6,1547001073000,2019-01-08,,GHSA-pfwp-8pq4-g7pv,CVE-2019-9212,http://github.com/alipay/sofa-hessian/tree/master,https://github.com/alipay/sofa-hessian,https://api.github.com/repos/alipay/sofa-hessian,alipay,sofa-hessian
0,com.googlecode.aviator:aviator,com.googlecode.aviator,aviator,CVE-2021-41862,CRITICAL,True,2021-10-04T20:14:31Z,-1773862000,5.2.1,1606216140000,2020-11-24,5.2.7,1628234205000,2021-08-06,5.3.0-beta,1631604609000,2021-09-14,,GHSA-xpv2-8ppj-79hh,CVE-2021-41862,git@github.com:killme2008/aviator.git,https://github.com/killme2008/aviator,https://api.github.com/repos/killme2008/aviator,killme2008,aviator
0,com.google.gerrit:gerrit-plugin-api,com.google.gerrit,gerrit-plugin-api,CVE-2020-8920,LOW,True,2022-05-24T17:35:58Z,-146524265000,2.9-rc1,1400618037000,2014-05-20,2.15.20,1605211848000,2020-11-12,2.15-rc0,1506889493000,2017-10-01,,GHSA-g5q2-cxgq-h2rw,CVE-2020-8920,https://gerrit.googlesource.com/gerrit,,,,
0,com.alipay.sofa:rpc-sofa-boot-starter,com.alipay.sofa,rpc-sofa-boot-starter,CVE-2024-23636,CRITICAL,True,2024-01-23T20:10:20Z,-164307696000,5.3.0,1523804872000,2018-04-15,3.22.0,1706167416000,2024-01-24,6.0.0,1541732924000,2018-11-08,,GHSA-7q8p-9953-pxvr,CVE-2024-23636,,,,,
0,com.clever-cloud:biscuit-java,com.clever-cloud,biscuit-java,CVE-2022-31053,CRITICAL,True,2022-06-17T00:38:03Z,-9032187000,0.2.1,1578491887000,2020-01-08,1.1.4,1641811411000,2022-01-10,2.0.0,1646394096000,2022-03-04,,GHSA-75rw-34q6-72cr,"CVE-2022-31053, GO-2022-0564, HSEC-2023-0002",git@github.com:clevercloud/biscuit-java.git,https://github.com/clevercloud/biscuit-java,https://api.github.com/repos/clevercloud/biscuit-java,clevercloud,biscuit-java
0,cn.hippo4j:hippo4j-all,cn.hippo4j,hippo4j-all,CVE-2023-27094,HIGH,True,2023-03-23T18:30:18Z,-11687017000,0.0.1,1637027142000,2021-11-15,1.4.3,1667723328000,2022-11-06,1.4.3-upgrade,1667909201000,2022-11-08,,GHSA-fvx4-8h2x-gm9q,CVE-2023-27094,git@github.com:acmenlt/dynamic-threadpool.git,https://github.com/acmenlt/dynamic-threadpool,https://api.github.com/repos/acmenlt/dynamic-threadpool,acmenlt,dynamic-threadpool
0,com.azure:azure-storage-blob,com.azure,azure-storage-blob,CVE-2022-30187,MODERATE,True,2022-07-13T00:00:39Z,-436985000,12.0.0-preview.1,1562193566000,2019-07-03,12.18.0-beta.1,1655336630000,2022-06-15,12.18.0,1657233454000,2022-07-07,,GHSA-64x4-9hc6-r2h6,CVE-2022-30187,,,,,
0,co.elastic.apm:apm-agent-parent,co.elastic.apm,apm-agent-parent,CVE-2021-37942,HIGH,True,2023-11-22T03:30:19Z,-62339198000,1.18.0,1599552121000,2020-09-08,1.26.2,1640882246000,2021-12-30,1.27.1,1638284621000,2021-11-30,,GHSA-5xqm-hc45-f2g2,CVE-2021-37942,https://github.com/elastic/apm-agent-java,https://github.com/elastic/apm-agent-java,https://api.github.com/repos/elastic/apm-agent-java,elastic,apm-agent-java
0,com.jamesmurty.utils:java-xmlbuilder,com.jamesmurty.utils,java-xmlbuilder,CVE-2014-125087,CRITICAL,True,2023-02-19T18:30:21Z,-172560644000,0.3,1278043472000,2010-07-01,1.1,1406031676000,2014-07-22,1.2,1504270777000,2017-09-01,,GHSA-3vrc-rrpw-r5pw,CVE-2014-125087,http://java-xmlbuilder.googlecode.com/svn/tags/java-xmlbuilder-0.3,,,,
0,com.alibaba:fastjson,com.alibaba,fastjson,CVE-2022-25845,HIGH,True,2022-06-11T00:00:17Z,-165786514000,1.2.25,1489118569000,2017-03-09,1.2.67_noneautotype2,1663549590000,2022-09-18,1.1.41.sec01,1489119103000,2017-03-09,,GHSA-pv7h-hx5h-mgfj,CVE-2022-25845,https://github.com/alibaba/fastjson,https://github.com/alibaba/fastjson,https://api.github.com/repos/alibaba/fastjson,alibaba,fastjson
1,com.liferay:com.liferay.portal.tools.bundle.support,com.liferay,com.liferay.portal.tools.bundle.support,CVE-2018-1324,MODERATE,True,2019-03-14T15:41:12Z,139534525000,3.2.7,1542748711000,2018-11-20,3.7.3,1620145751000,2021-05-04,3.7.4,1692112597000,2023-08-15,,GHSA-h436-432x-8fvx,CVE-2018-1324,http://github.com/liferay/liferay-portal,https://github.com/liferay/liferay-portal,https://api.github.com/repos/liferay/liferay-portal,liferay,liferay-portal
0,com.adobe.cq:core.wcm.components.core,com.adobe.cq,core.wcm.components.core,CVE-2022-35697,MODERATE,True,2022-08-11T15:57:01Z,-617369000,2.2.0,1542894911000,2018-11-22,2.20.6,1657200564000,2022-07-07,2.20.8,1659616052000,2022-08-04,,GHSA-qcgc-6q86-7x2p,CVE-2022-35697,https://github.com/Adobe-Marketing-Cloud/aem-core-wcm-components/tree/master/bundles/core,https://github.com/Adobe-Marketing-Cloud/aem-core-wcm-components,https://api.github.com/repos/Adobe-Marketing-Cloud/aem-core-wcm-components,Adobe-Marketing-Cloud,aem-core-wcm-components
0,com.guicedee.services:commons-text,com.guicedee.services,commons-text,CVE-2022-42889,CRITICAL,True,2022-10-13T19:00:17Z,-91061478000,0.70.0.1-rc1,1572613842000,2019-11-01,1.2.2.1-jre17,1644508786000,2022-02-10,62,1574626139000,2019-11-24,,GHSA-599f-7c49-w659,CVE-2022-42889,https://git-wip-us.apache.org/repos/asf?p=commons-text.git,,,,
1,com.hccake:ballcat-codegen,com.hccake,ballcat-codegen,CVE-2022-24881,HIGH,True,2022-04-27T21:05:15Z,81912818383,0.0.1,1591212997000,2020-06-03,0.0.1,1591212997000,2020-06-03,,,N/A,,GHSA-fv3m-xhqw-9m79,CVE-2022-24881,,,,,
0,com.hubspot.jinjava:jinjava,com.hubspot.jinjava,jinjava,CVE-2018-18893,MODERATE,True,2019-01-04T17:43:36Z,-11046354000,1.0.0,1413297221000,2014-10-14,2.4.5,1534453144000,2018-08-16,2.4.6,1535577462000,2018-08-29,,GHSA-45r8-3495-x6rm,CVE-2018-18893,git@github.com:HubSpot/jinjava.git,https://github.com/HubSpot/jinjava,https://api.github.com/repos/HubSpot/jinjava,HubSpot,jinjava
1,com.github.wxpay:wxpay-sdk,com.github.wxpay,wxpay-sdk,CVE-2018-13439,HIGH,True,2022-05-14T03:00:29Z,80509105098,0.0.1,1480124328000,2016-11-25,0.0.3,1489645004000,2017-03-15,,,N/A,,GHSA-gqgv-2gp3-qqp3,CVE-2018-13439,https://github.com/wxpay/WXPay-SDK-Java,https://github.com/wxpay/WXPay-SDK-Java,https://api.github.com/repos/wxpay/WXPay-SDK-Java,wxpay,WXPay-SDK-Java
0,com.fastasyncworldedit:FastAsyncWorldEdit-Bukkit,com.fastasyncworldedit,FastAsyncWorldEdit-Bukkit,CVE-2023-35925,MODERATE,True,2023-06-22T20:00:36Z,-899527000,2.0.0,1642166003000,2022-01-14,2.6.2,1686129843000,2023-06-07,2.6.3,1686564509000,2023-06-12,,GHSA-whj9-m24x-qhhp,CVE-2023-35925,https://github.com/IntellectualSites/FastAsyncWorldEdit,https://github.com/IntellectualSites/FastAsyncWorldEdit,https://api.github.com/repos/IntellectualSites/FastAsyncWorldEdit,IntellectualSites,FastAsyncWorldEdit
1,com.guicedee.services:log4j-core,com.guicedee.services,log4j-core,CVE-2021-44228,CRITICAL,True,2021-12-10T00:40:56Z,5351002000,1.0.2.15-jre13,1583109659000,2020-03-01,1.2.1.2-jre17,1637028992000,2021-11-15,1.2.2.1,1644447858000,2022-02-09,,GHSA-jfh8-c2jp-5v3q,CVE-2021-44228,,,,,
1,com.drewnoakes:metadata-extractor,com.drewnoakes,metadata-extractor,CVE-2022-24613,MODERATE,True,2022-02-25T00:01:05Z,6003471000,2.4.0-beta-1,1235673168000,2009-02-26,2.17.0,1647474331000,2022-03-16,2.18.0,1651750736000,2022-05-05,,GHSA-p5pg-wm9q-8v6r,CVE-2022-24613,,,,,
0,ai.h2o:h2o-core,ai.h2o,h2o-core,CVE-2023-6038,CRITICAL,True,2023-11-16T18:30:31Z,-12872641000,0.1.3,1406865376000,2014-07-31,3.40.0.4,1682686607000,2023-04-28,3.42.0.1,1687286790000,2023-06-20,,GHSA-6mv8-95x5-xcq9,CVE-2023-6038,https://github.com/0xdata/h2o,https://github.com/0xdata/h2o,https://api.github.com/repos/0xdata/h2o,0xdata,h2o
1,com.github.penggle:kaptcha,com.github.penggle,kaptcha,CVE-2018-18531,CRITICAL,True,2018-10-23T16:08:56Z,192695398182,2.3.2,1431933614000,2015-05-18,2.3.2,1431933614000,2015-05-18,,,N/A,,GHSA-8q89-pwhh-7wfq,CVE-2018-18531,scm:git@github.com:penggle/kaptcha.git,https://github.com/penggle/kaptcha,https://api.github.com/repos/penggle/kaptcha,penggle,kaptcha
0,com.google.protobuf:protobuf-kotlin-lite,com.google.protobuf,protobuf-kotlin-lite,CGA-xp6q-2w42-9mfm,MODERATE,True,2022-10-04T22:17:15Z,-440912000,3.17.0-rc-2,1620693809000,2021-05-10,3.18.3,1663194102000,2022-09-14,3.21.7,1664480923000,2022-09-29,,GHSA-h4h5-3hr4-j3g2,"CGA-xp6q-2w42-9mfm, CVE-2022-3171",,,,,
1,com.jayway.jsonpath:json-path,com.jayway.jsonpath,json-path,CVE-2023-51074,MODERATE,True,2023-12-27T21:31:01Z,2032434000,2.2.0,1456761901000,2016-02-29,2.8.0,1679831298000,2023-03-26,2.9.0,1705745095000,2024-01-20,,GHSA-pfh2-hfmq-phg5,CVE-2023-51074,scm:git:git://github.com/jayway/JsonPath.git,https://github.com/jayway/JsonPath,https://api.github.com/repos/jayway/JsonPath,jayway,JsonPath
0,com.amazon.redshift:redshift-jdbc42,com.amazon.redshift,redshift-jdbc42,BIT-postgresql-jdbc-driver-2024-1597,CRITICAL,True,2024-05-15T17:10:49Z,-65607000,2.0.0.3,1615242212000,2021-03-08,2.1.0.27,1715117453000,2024-05-07,2.1.0.28,1715727442000,2024-05-14,,GHSA-x3wm-hffr-chwm,"BIT-postgresql-jdbc-driver-2024-1597, CGA-5cmg-w6mr-wx73, CGA-pp92-9wg6-xwgx, CVE-2024-1597, CVE-2024-32888, GHSA-24rp-q3w6-vc56, GHSA-xfg6-62px-cxc2",https://github.com/aws/amazon-redshift-jdbc-driver,https://github.com/aws/amazon-redshift-jdbc-driver,https://api.github.com/repos/aws/amazon-redshift-jdbc-driver,aws,amazon-redshift-jdbc-driver
0,com.hubspot.jinjava:jinjava,com.hubspot.jinjava,jinjava,CVE-2020-12668,MODERATE,True,2022-02-09T00:33:56Z,-55759586000,1.0.0,1413297221000,2014-10-14,2.5.3,1583534198000,2020-03-06,2.5.4,1588607250000,2020-05-04,,GHSA-2hjr-fg6c-v2h6,CVE-2020-12668,git@github.com:HubSpot/jinjava.git,https://github.com/HubSpot/jinjava,https://api.github.com/repos/HubSpot/jinjava,HubSpot,jinjava
0,com.github.binarywang:weixin-java-common,com.github.binarywang,weixin-java-common,CVE-2019-5312,CRITICAL,True,2022-05-14T01:40:24Z,-105195197000,1.3.4,1464744210000,2016-05-31,3.3.1.B,1546091689000,2018-12-29,3.3.2.B,1547297227000,2019-01-12,,GHSA-h755-h99p-9ffv,CVE-2019-5312,,,,,
0,com.jamonapi:jamon,com.jamonapi,jamon,CVE-2013-6235,MODERATE,True,2022-05-14T02:54:05Z,-232041897000,1.0,1122890005000,2005-08-01,2.79,1408480497000,2014-08-19,2.80,1420454948000,2015-01-05,,GHSA-qpr7-5m63-hq2c,CVE-2013-6235,,,,,
0,com.azure:azure-identity,com.azure,azure-identity,CVE-2024-35255,MODERATE,True,2024-06-11T18:30:50Z,-1612185000,1.0.0-preview.1,1561753656000,2019-06-28,1.12.1,1714687667000,2024-05-02,1.13.0-beta.1,1716518465000,2024-05-23,,GHSA-m5vv-6r4h-3vj9,"CVE-2024-35255, GO-2024-2918",,,,,
0,com.adobe.acs:acs-aem-commons,com.adobe.acs,acs-aem-commons,CVE-2021-21028,MODERATE,True,2021-05-13T22:31:14Z,-15139994000,4.6.0,1588346130000,2020-05-01,4.9.2,1605038663000,2020-11-10,4.10.0,1605805080000,2020-11-19,,GHSA-7r83-w6r8-fh6w,"CVE-2021-21028, CVE-2021-21043, GHSA-f92j-qf46-p6vm",https://github.com/Adobe-Consulting-Services/acs-aem-commons/tree/master,https://github.com/Adobe-Consulting-Services/acs-aem-commons,https://api.github.com/repos/Adobe-Consulting-Services/acs-aem-commons,Adobe-Consulting-Services,acs-aem-commons
0,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,com.fasterxml.jackson.datatype,jackson-datatype-jsr310,CVE-2018-1000873,MODERATE,True,2018-12-21T17:46:54Z,-499227000,2.2.0-beta1,1366862225000,2013-04-24,2.9.7,1537326266000,2018-09-18,2.9.8,1544915187000,2018-12-15,,GHSA-h4x4-5qp2-wp46,CVE-2018-1000873,http://github.com/FasterXML/jackson-datatype-jsr310,https://github.com/FasterXML/jackson-datatype-jsr310,https://api.github.com/repos/FasterXML/jackson-datatype-jsr310,FasterXML,jackson-datatype-jsr310
0,com.amazonaws:aws-encryption-sdk-java,com.amazonaws,aws-encryption-sdk-java,CVE-2024-23680,MODERATE,True,2021-06-01T21:17:36Z,-443651000,0.0.1,1475613811000,2016-10-04,2.0.0,1600998454000,2020-09-24,1.9.0,1622138605000,2021-05-27,,GHSA-55xh-53m6-936r,"CVE-2024-23680, GHSA-gvc7-gjrw-hj65",https://github.com/awslabs/aws-encryption-sdk-java.git,https://github.com/awslabs/aws-encryption-sdk-java,https://api.github.com/repos/awslabs/aws-encryption-sdk-java,awslabs,aws-encryption-sdk-java
1,be.cylab:snakeyaml,be.cylab,snakeyaml,CVE-2022-38749,MODERATE,True,2022-09-06T00:00:27Z,70583906073,1.25.1,1566907690000,2019-08-27,1.25.1,1566907690000,2019-08-27,,,N/A,,GHSA-c4r9-r8fh-9vj2,CVE-2022-38749,git@gitlab.cylab.be:cylab/snakeyaml.git,,,,
0,com.github.junrar:junrar,com.github.junrar,junrar,CVE-2022-23596,HIGH,True,2022-02-01T00:47:23Z,-418433000,0.7,1346808173000,2012-09-04,7.4.0,1604204036000,2020-10-31,7.4.1,1643258010000,2022-01-26,,GHSA-m6cj-93v6-cvr5,CVE-2022-23596,git@github.com:junrar/junrar.git,https://github.com/junrar/junrar,https://api.github.com/repos/junrar/junrar,junrar,junrar
1,com.liferay:com.liferay.sass.compiler.jsass,com.liferay,com.liferay.sass.compiler.jsass,CVE-2021-29425,MODERATE,True,2021-04-26T16:04:00Z,113553294060,1.0.1,1572585092000,2019-10-31,1.0.1,1572585092000,2019-10-31,,,N/A,,GHSA-gwrp-pvrq-jmwv,CVE-2021-29425,http://github.com/liferay/liferay-portal,https://github.com/liferay/liferay-portal,https://api.github.com/repos/liferay/liferay-portal,liferay,liferay-portal
1,com.jason-goodwin:authentikat-jwt_2.12,com.jason-goodwin,authentikat-jwt_2.12,CVE-2017-18239,CRITICAL,True,2018-11-09T17:50:40Z,191220494216,0.4.4,1483505230000,2017-01-03,0.4.5,1484160588000,2017-01-11,,,N/A,,GHSA-3rhm-67j6-42jq,CVE-2017-18239,git@github.com:jasongoodwin/authentikat-jwt.git,https://github.com/jasongoodwin/authentikat-jwt,https://api.github.com/repos/jasongoodwin/authentikat-jwt,jasongoodwin,authentikat-jwt
0,com.github.shyiko.ktlint:ktlint-core,com.github.shyiko.ktlint,ktlint-core,CVE-2019-1010260,HIGH,True,2019-04-08T15:18:54Z,-5471579000,0.2.0,1473143146000,2016-09-05,0.29.0,1538507189000,2018-10-02,0.30.0,1549265155000,2019-02-03,,GHSA-r8h9-hq9c-2p5c,CVE-2019-1010260,,,,,
1,com.mtvi.plateng.hudson:ldapemail,com.mtvi.plateng.hudson,ldapemail,CVE-2019-10434,LOW,True,2022-05-24T16:57:28Z,79594886261,0.2,1274317037000,2010-05-19,0.1,1274317040000,2010-05-19,,,N/A,,GHSA-53jw-4gwh-m8cm,CVE-2019-10434,https://hudson.dev.java.net/source/browse/hudson/hudson/plugins/ldapemail/tags/ldapemail-0.2,,,,
0,com.github.jlangch:venice,com.github.jlangch,venice,CVE-2022-36007,MODERATE,True,2022-08-18T19:07:58Z,-1721392000,0.4.0,1532458445000,2018-07-24,1.10.16,1656597988000,2022-06-30,1.10.17,1659128286000,2022-07-29,,GHSA-4mmh-5vw7-rgvj,CVE-2022-36007,http://github.com:jlangch/venice/tree/master,https://github.com/jlangch/venice,https://api.github.com/repos/jlangch/venice,jlangch,venice
0,com.github.junrar:junrar,com.github.junrar,junrar,CVE-2018-12418,MODERATE,True,2018-10-17T00:04:05Z,-11827697000,0.7,1346808173000,2012-09-04,1.0.0,1524782348000,2018-04-26,1.0.1,1527906948000,2018-06-01,,GHSA-5xqr-grq4-qwgx,CVE-2018-12418,git@github.com:junrar/junrar.git,https://github.com/junrar/junrar,https://api.github.com/repos/junrar/junrar,junrar,junrar
1,com.drewnoakes:metadata-extractor,com.drewnoakes,metadata-extractor,CVE-2022-24614,HIGH,True,2022-02-25T00:01:05Z,6003471000,2.4.0-beta-1,1235673168000,2009-02-26,2.17.0,1647474331000,2022-03-16,2.18.0,1651750736000,2022-05-05,,GHSA-4v6p-cxf9-98rf,CVE-2022-24614,,,,,
0,com.jcraft:jsch,com.jcraft,jsch,CVE-2016-5725,MODERATE,True,2022-05-13T01:09:33Z,-179508439000,0.1.23,1131341437000,2005-11-06,0.1.53,1433518354000,2015-06-05,0.1.54,1472895734000,2016-09-03,,GHSA-q446-82vq-w674,CVE-2016-5725,,,,,
1,cn.hutool:hutool-all,cn.hutool,hutool-all,CVE-2023-24162,CRITICAL,True,2023-01-31T18:30:23Z,758982000,4.0.0,1515774339000,2018-01-12,5.8.11,1672150217000,2022-12-27,5.8.12,1675948805000,2023-02-09,,GHSA-77h8-5j3h-jcjf,CVE-2023-24162,,,,,
1,com.glazedlists:glazedlists,com.glazedlists,glazedlists,CVE-2023-31890,CRITICAL,True,2023-05-16T18:30:15Z,48744519017,1.11.0,1515530063000,2018-01-09,1.11.0,1515530063000,2018-01-09,,,N/A,,GHSA-p6m6-9j36-vfjx,CVE-2023-31890,https://github.com/glazedlists/glazedlists,https://github.com/glazedlists/glazedlists,https://api.github.com/repos/glazedlists/glazedlists,glazedlists,glazedlists
1,com.google.guava:guava,com.google.guava,guava,CGA-7rjh-334q-pq8g,LOW,True,2021-03-25T17:04:19Z,68447560000,r03,1272287165000,2010-04-26,31.1-jre,1646083138000,2022-02-28,32.0.0-android,1685139419000,2023-05-26,,GHSA-5mg8-w23w-74h3,"CGA-7rjh-334q-pq8g, CVE-2020-8908, SNYK-JAVA-COMGOOGLEGUAVA-1015415",,,,,
