data_class,combined_name,group_id,artifact_id,cve_id,severity,cve_patched,cve_publish_date,cve_duration,start_version,start_version_timestamp,start_version_date,end_version,end_version_timestamp,end_version_date,patched_version,patched_version_timestamp,patched_version_date,latest_version,api_id,api_aliases,scm_url,github_url,github_api_url,github_owner,github_repo
0,com.amazonaws:aws-encryption-sdk-java,com.amazonaws,aws-encryption-sdk-java,CVE-2024-23680,MODERATE,True,2021-06-01T21:17:36Z,-443651000,0.0.1,1475613811000,2016-10-04,2.0.0,1600998454000,2020-09-24,1.9.0,1622138605000,2021-05-27,,GHSA-55xh-53m6-936r,"CVE-2024-23680, GHSA-gvc7-gjrw-hj65",https://github.com/awslabs/aws-encryption-sdk-java.git,https://github.com/awslabs/aws-encryption-sdk-java,https://api.github.com/repos/awslabs/aws-encryption-sdk-java,awslabs,aws-encryption-sdk-java
0,com.github.junrar:junrar,com.github.junrar,junrar,CVE-2022-23596,HIGH,True,2022-02-01T00:47:23Z,-418433000,0.7,1346808173000,2012-09-04,7.4.0,1604204036000,2020-10-31,7.4.1,1643258010000,2022-01-26,,GHSA-m6cj-93v6-cvr5,CVE-2022-23596,git@github.com:junrar/junrar.git,https://github.com/junrar/junrar,https://api.github.com/repos/junrar/junrar,junrar,junrar
1,com.liferay:com.liferay.sass.compiler.jsass,com.liferay,com.liferay.sass.compiler.jsass,CVE-2021-29425,MODERATE,True,2021-04-26T16:04:00Z,113553294060,1.0.1,1572585092000,2019-10-31,1.0.1,1572585092000,2019-10-31,,,N/A,,GHSA-gwrp-pvrq-jmwv,CVE-2021-29425,http://github.com/liferay/liferay-portal,https://github.com/liferay/liferay-portal,https://api.github.com/repos/liferay/liferay-portal,liferay,liferay-portal
1,com.jason-goodwin:authentikat-jwt_2.12,com.jason-goodwin,authentikat-jwt_2.12,CVE-2017-18239,CRITICAL,True,2018-11-09T17:50:40Z,191220494216,0.4.4,1483505230000,2017-01-03,0.4.5,1484160588000,2017-01-11,,,N/A,,GHSA-3rhm-67j6-42jq,CVE-2017-18239,git@github.com:jasongoodwin/authentikat-jwt.git,https://github.com/jasongoodwin/authentikat-jwt,https://api.github.com/repos/jasongoodwin/authentikat-jwt,jasongoodwin,authentikat-jwt
0,com.github.jlangch:venice,com.github.jlangch,venice,CVE-2022-36007,MODERATE,True,2022-08-18T19:07:58Z,-1721392000,0.4.0,1532458445000,2018-07-24,1.10.16,1656597988000,2022-06-30,1.10.17,1659128286000,2022-07-29,,GHSA-4mmh-5vw7-rgvj,CVE-2022-36007,http://github.com:jlangch/venice/tree/master,https://github.com/jlangch/venice,https://api.github.com/repos/jlangch/venice,jlangch,venice
0,com.github.junrar:junrar,com.github.junrar,junrar,CVE-2018-12418,MODERATE,True,2018-10-17T00:04:05Z,-11827697000,0.7,1346808173000,2012-09-04,1.0.0,1524782348000,2018-04-26,1.0.1,1527906948000,2018-06-01,,GHSA-5xqr-grq4-qwgx,CVE-2018-12418,git@github.com:junrar/junrar.git,https://github.com/junrar/junrar,https://api.github.com/repos/junrar/junrar,junrar,junrar
1,com.glazedlists:glazedlists,com.glazedlists,glazedlists,CVE-2023-31890,CRITICAL,True,2023-05-16T18:30:15Z,48744519017,1.11.0,1515530063000,2018-01-09,1.11.0,1515530063000,2018-01-09,,,N/A,,GHSA-p6m6-9j36-vfjx,CVE-2023-31890,https://github.com/glazedlists/glazedlists,https://github.com/glazedlists/glazedlists,https://api.github.com/repos/glazedlists/glazedlists,glazedlists,glazedlists
0,com.fasterxml.jackson.dataformat:jackson-dataformats-text,com.fasterxml.jackson.dataformat,jackson-dataformats-text,CVE-2023-3894,HIGH,True,2023-08-08T18:30:37Z,-9223220000,2.9.0.pr2,1490154963000,2017-03-21,2.14.3,1683307075000,2023-05-05,2.15.0,1682296217000,2023-04-23,,GHSA-rg2c-cfxv-qp6f,CVE-2023-3894,http://github.com/FasterXML/jackson-dataformats-text,https://github.com/FasterXML/jackson-dataformats-text,https://api.github.com/repos/FasterXML/jackson-dataformats-text,FasterXML,jackson-dataformats-text
0,com.yahoo.elide:elide-datastore-aggregation,com.yahoo.elide,elide-datastore-aggregation,CVE-2022-24827,HIGH,True,2022-04-08T22:43:17Z,-96013000,6.1.3,1648753757000,2022-03-31,6.1.3,1648753757000,2022-03-31,6.1.4,1649361784000,2022-04-07,,GHSA-8xpj-9j9g-fc9r,CVE-2022-24827,https://github.com/yahoo/elide.git,https://github.com/yahoo/elide,https://api.github.com/repos/yahoo/elide,yahoo,elide
0,com.amazon.redshift:redshift-jdbc42,com.amazon.redshift,redshift-jdbc42,CVE-2022-41828,HIGH,True,2022-10-12T18:23:36Z,-10858590000,2.0.0.3,1615242212000,2021-03-08,2.1.0.7,1651713718000,2022-05-04,2.1.0.8,1654740426000,2022-06-08,,GHSA-jc69-hjw2-fm86,CVE-2022-41828,https://github.com/aws/amazon-redshift-jdbc-driver,https://github.com/aws/amazon-redshift-jdbc-driver,https://api.github.com/repos/aws/amazon-redshift-jdbc-driver,aws,amazon-redshift-jdbc-driver
1,com.mysql:mysql-connector-j,com.mysql,mysql-connector-j,CVE-2023-22102,CRITICAL,True,2023-10-18T00:31:42Z,634461000,8.0.31,1665701471000,2022-10-13,8.1.0,1689284563000,2023-07-13,8.2.0,1698223563000,2023-10-25,,GHSA-m6vm-37g8-gqvh,CVE-2023-22102,https://github.com/mysql/mysql-connector-j,https://github.com/mysql/mysql-connector-j,https://api.github.com/repos/mysql/mysql-connector-j,mysql,mysql-connector-j
0,com.adobe.acs:acs-aem-commons,com.adobe.acs,acs-aem-commons,CVE-2022-28820,MODERATE,True,2022-04-26T12:59:00Z,-4659597000,4.6.0,1588346130000,2020-05-01,5.1.2,1642783422000,2022-01-21,5.2.0,1646318343000,2022-03-03,,GHSA-w5m2-299g-rff5,CVE-2022-28820,https://github.com/Adobe-Consulting-Services/acs-aem-commons/tree/master,https://github.com/Adobe-Consulting-Services/acs-aem-commons,https://api.github.com/repos/Adobe-Consulting-Services/acs-aem-commons,Adobe-Consulting-Services,acs-aem-commons
0,com.cronutils:cron-utils,com.cronutils,cron-utils,CVE-2020-26238,CRITICAL,True,2020-11-24T23:48:38Z,-302043000,1.0.0,1409257171000,2014-08-28,9.1.2,1605337711000,2020-11-13,9.1.3,1605959675000,2020-11-21,,GHSA-pfj3-56hm-jwq5,CVE-2020-26238,https://github.com/jmrozanec/cron-utils,https://github.com/jmrozanec/cron-utils,https://api.github.com/repos/jmrozanec/cron-utils,jmrozanec,cron-utils
0,com.google.cloud.tools:jib-core,com.google.cloud.tools,jib-core,CVE-2022-25914,CRITICAL,True,2022-09-09T00:00:57Z,-801682000,0.1.0,1539277908000,2018-10-11,0.21.0,1648583498000,2022-03-29,0.22.0,1661879975000,2022-08-30,,GHSA-936v-cg49-m2g5,CVE-2022-25914,https://github.com/GoogleContainerTools/jib,https://github.com/GoogleContainerTools/jib,https://api.github.com/repos/GoogleContainerTools/jib,GoogleContainerTools,jib
0,com.fasterxml.util:java-merge-sort,com.fasterxml.util,java-merge-sort,CVE-2022-24913,MODERATE,True,2023-01-12T06:30:24Z,-4590771000,0.6.0,1323575711000,2011-12-10,1.0.2,1568777057000,2019-09-17,1.1.0,1668914253000,2022-11-19,,GHSA-qxxc-7mq4-mf79,CVE-2022-24913,http://github.com/cowtowncoder/java-merge-sort,https://github.com/cowtowncoder/java-merge-sort,https://api.github.com/repos/cowtowncoder/java-merge-sort,cowtowncoder,java-merge-sort
1,ai.h2o:h2o-core,ai.h2o,h2o-core,CVE-2024-6960,HIGH,True,2024-07-21T12:30:48Z,11441285998,0.1.3,1406865376000,2014-07-31,3.46.0.4,1720558447000,2024-07-09,,,N/A,,GHSA-w36w-948j-xhfw,CVE-2024-6960,https://github.com/0xdata/h2o,https://github.com/0xdata/h2o,https://api.github.com/repos/0xdata/h2o,0xdata,h2o
0,com.github.tomakehurst:wiremock-jre8-standalone,com.github.tomakehurst,wiremock-jre8-standalone,CVE-2023-41329,LOW,True,2023-09-08T12:19:49Z,-749415000,2.21.0,1548881335000,2019-01-30,2.35.0,1667421179000,2022-11-02,3.0.0,1693426174000,2023-08-30,,GHSA-pmxq-pj47-j8j4,CVE-2023-41329,https://tomakehurst@github.com/tomakehurst/wiremock.git,https://github.com/tomakehurst/wiremock,https://api.github.com/repos/tomakehurst/wiremock,tomakehurst,wiremock
0,com.cronutils:cron-utils,com.cronutils,cron-utils,CVE-2021-41269,CRITICAL,True,2021-11-15T23:27:11Z,-92720000,1.0.0,1409257171000,2014-08-28,9.1.5,1617290255000,2021-04-01,9.1.6,1636926111000,2021-11-14,,GHSA-p9m8-27x8-rg87,CVE-2021-41269,https://github.com/jmrozanec/cron-utils,https://github.com/jmrozanec/cron-utils,https://api.github.com/repos/jmrozanec/cron-utils,jmrozanec,cron-utils
0,com.monitorjbl:xlsx-streamer,com.monitorjbl,xlsx-streamer,CVE-2022-23640,CRITICAL,True,2022-03-02T21:30:54Z,-104281371000,0.2.3,1422587696000,2015-01-29,2.0.0,1539227564000,2018-10-10,2.1.0,1541975283000,2018-11-11,,GHSA-xvm2-9xvc-hx7f,CVE-2022-23640,https://github.com/monitorjbl/excel-streaming-reader.git,https://github.com/monitorjbl/excel-streaming-reader,https://api.github.com/repos/monitorjbl/excel-streaming-reader,monitorjbl,excel-streaming-reader
0,com.neovisionaries:nv-websocket-client,com.neovisionaries,nv-websocket-client,CVE-2017-1000209,MODERATE,True,2022-05-17T00:18:13Z,-159815674000,1.0,1429625889000,2015-04-21,2.0,1492797710000,2017-04-21,2.1,1492931019000,2017-04-23,,GHSA-4hxv-95rc-jqg7,CVE-2017-1000209,git@github.com:TakahikoKawasaki/nv-websocket-client.git,https://github.com/TakahikoKawasaki/nv-websocket-client,https://api.github.com/repos/TakahikoKawasaki/nv-websocket-client,TakahikoKawasaki,nv-websocket-client
1,com.github.kfcfans:powerjob,com.github.kfcfans,powerjob,CVE-2020-28865,HIGH,True,2022-06-17T00:01:21Z,77582253223,1.0.0,1592059263000,2020-06-13,3.0.0,1612106368000,2021-01-31,,,N/A,,GHSA-w4q4-jcm7-g4m6,CVE-2020-28865,https://github.com/KFCFans/OhMyScheduler,https://github.com/KFCFans/OhMyScheduler,https://api.github.com/repos/KFCFans/OhMyScheduler,KFCFans,OhMyScheduler
0,com.github.samtools:htsjdk,com.github.samtools,htsjdk,CVE-2022-21126,HIGH,True,2022-11-29T18:30:18Z,-5523681000,1.128,1423763779000,2015-02-12,3.0.0,1654552479000,2022-06-06,3.0.1,1664222937000,2022-09-26,,GHSA-96vh-4rfp-c42c,CVE-2022-21126,git@github.com:samtools/htsjdk.git,https://github.com/samtools/htsjdk,https://api.github.com/repos/samtools/htsjdk,samtools,htsjdk
0,com.yahoo.elide:elide-core,com.yahoo.elide,elide-core,CVE-2020-5289,HIGH,True,2020-03-30T20:09:58Z,-354545000,1.0.0.1,1445286390000,2015-10-19,4.5.13,1581813842000,2020-02-15,4.5.14,1585244453000,2020-03-26,,GHSA-2mxr-89gf-rc4v,CVE-2020-5289,https://github.com/yahoo/elide.git,https://github.com/yahoo/elide,https://api.github.com/repos/yahoo/elide,yahoo,elide
0,com.github.tomakehurst:wiremock-jre8,com.github.tomakehurst,wiremock-jre8,CVE-2023-41329,LOW,True,2023-09-08T12:19:49Z,-749419000,2.21.0,1548881346000,2019-01-30,2.35.0,1667420485000,2022-11-02,3.0.0,1693426170000,2023-08-30,,GHSA-pmxq-pj47-j8j4,CVE-2023-41329,https://tomakehurst@github.com/tomakehurst/wiremock.git,https://github.com/tomakehurst/wiremock,https://api.github.com/repos/tomakehurst/wiremock,tomakehurst,wiremock
1,com.fasterxml.woodstox:woodstox-core,com.fasterxml.woodstox,woodstox-core,CVE-2022-40152,MODERATE,True,2022-09-17T00:00:41Z,3281856000,5.0.0,1424752191000,2015-02-23,6.3.1,1660425679000,2022-08-13,5.4.0,1666654697000,2022-10-24,,GHSA-3f7h-mf4q-vrm4,CVE-2022-40152,https://github.com/FasterXML/woodstox,https://github.com/FasterXML/woodstox,https://api.github.com/repos/FasterXML/woodstox,FasterXML,woodstox
0,com.predic8:soa-model-parent,com.predic8,soa-model-parent,CVE-2021-43090,CRITICAL,True,2022-03-26T00:00:32Z,-12983258000,1.5.4,1439830614000,2015-08-17,1.5.5,1635529178000,2021-10-29,1.6.4,1635269574000,2021-10-26,,GHSA-pv39-qp28-4mgh,CVE-2021-43090,https://github.com/membrane/soa-model,https://github.com/membrane/soa-model,https://api.github.com/repos/membrane/soa-model,membrane,soa-model
0,com.netflix.conductor:conductor-core,com.netflix.conductor,conductor-core,CVE-2020-9296,CRITICAL,True,2022-02-10T23:06:57Z,-61863827000,0.0.4,1481242665000,2016-12-08,2.25.3,1582585033000,2020-02-24,2.25.4,1582670590000,2020-02-25,,GHSA-wfj5-2mqr-7jvv,CVE-2020-9296,https://github.com/Netflix/conductor.git,https://github.com/Netflix/conductor,https://api.github.com/repos/Netflix/conductor,Netflix,conductor
1,com.github:hyavijava,com.github,hyavijava,CVE-2023-51084,CRITICAL,True,2023-12-27T21:31:01Z,29293673162,1.0.0,1602667704000,2020-10-14,6.0.07.1,1678777453000,2023-03-14,,,N/A,,GHSA-xhgx-7974-c8v6,CVE-2023-51084,https://github.com/hyavijava/hyavijava,https://github.com/hyavijava/hyavijava,https://api.github.com/repos/hyavijava/hyavijava,hyavijava,hyavijava
1,com.netflix.hollow:hollow,com.netflix.hollow,hollow,CVE-2021-28099,MODERATE,True,2021-03-29T18:25:26Z,1388561000,2.0.0,1480727499000,2016-12-02,6.1.0,1615330251000,2021-03-09,6.1.1,1618430887000,2021-04-14,,GHSA-9295-mhf3-v33m,CVE-2021-28099,https://github.com/Netflix/hollow.git,https://github.com/Netflix/hollow,https://api.github.com/repos/Netflix/hollow,Netflix,hollow
0,com.amazonaws:aws-encryption-sdk-java,com.amazonaws,aws-encryption-sdk-java,CVE-2020-8897,HIGH,True,2021-10-12T16:01:12Z,-33056018000,0.0.1,1475613811000,2016-10-04,1.9.2,1661885054000,2022-08-30,2.0.0,1600998454000,2020-09-24,,GHSA-wqgp-vphw-hphf,"CVE-2020-8897, PYSEC-2020-261",https://github.com/awslabs/aws-encryption-sdk-java.git,https://github.com/awslabs/aws-encryption-sdk-java,https://api.github.com/repos/awslabs/aws-encryption-sdk-java,awslabs,aws-encryption-sdk-java
1,com.github.kevinsawicki:http-request,com.github.kevinsawicki,http-request,CVE-2019-1010206,MODERATE,True,2022-05-24T22:00:16Z,79576718673,0.1,1321319110000,2011-11-14,6.0,1421871500000,2015-01-21,,,N/A,,GHSA-8mx3-gp3p-vgg7,CVE-2019-1010206,https://github.com/kevinsawicki/http-request,https://github.com/kevinsawicki/http-request,https://api.github.com/repos/kevinsawicki/http-request,kevinsawicki,http-request
0,com.netflix.priam:priam,com.netflix.priam,priam,CVE-2021-28100,MODERATE,True,2021-03-30T16:23:12Z,-118423147000,1.1.20,1362009022000,2013-02-27,3.1.104,1616519871000,2021-03-23,3.11.3,1498698245000,2017-06-28,,GHSA-f4jh-ww96-9h9j,CVE-2021-28100,scm:git:git@github.com:Netflix/Priam.git,https://github.com/Netflix/Priam,https://api.github.com/repos/Netflix/Priam,Netflix,Priam
0,com.nablarch.framework:nablarch-fw-web,com.nablarch.framework,nablarch-fw-web,CVE-2019-5919,CRITICAL,True,2022-05-13T01:08:15Z,-103494514000,1.2.2,1474976005000,2016-09-27,1.5.0,1521416387000,2018-03-18,1.5.1,1548909581000,2019-01-30,,GHSA-hmx6-gc2p-5p82,CVE-2019-5919,https://github.com/nablarch/workspace/tree/master,https://github.com/nablarch/workspace,https://api.github.com/repos/nablarch/workspace,nablarch,workspace
0,com.microsoft.commondatamodel:objectmodel,com.microsoft.commondatamodel,objectmodel,CVE-2023-36566,MODERATE,True,2023-10-10T18:31:33Z,-97381324000,1.0.6,1599161461000,2020-09-03,1.7.3,1689118183000,2023-07-11,100.0.7,1599581369000,2020-09-08,,GHSA-vm2m-7hpw-fpmq,CVE-2023-36566,http://github.com/Microsoft/CDM,https://github.com/Microsoft/CDM,https://api.github.com/repos/Microsoft/CDM,Microsoft,CDM
1,com.github.pagehelper:pagehelper,com.github.pagehelper,pagehelper,CVE-2022-28111,CRITICAL,True,2022-05-05T00:00:25Z,3510175000,3.5.0,1421030239000,2015-01-11,5.3.0,1633622378000,2021-10-07,5.3.1,1655219000000,2022-06-14,,GHSA-w559-623p-vfg8,CVE-2022-28111,git@github.com:pagehelper/Mybatis-PageHelper.git,https://github.com/pagehelper/Mybatis-PageHelper,https://api.github.com/repos/pagehelper/Mybatis-PageHelper,pagehelper,Mybatis-PageHelper
1,com.mapbox.mapboxsdk:mapbox-android-core,com.mapbox.mapboxsdk,mapbox-android-core,CVE-2022-38216,HIGH,True,2022-08-17T00:00:33Z,72311901980,0.1.0,1509492961000,2017-10-31,4.0.0,1614959069000,2021-03-05,,,N/A,,GHSA-4696-g7jj-xg2h,CVE-2022-38216,https://github.com/mapbox/mapbox-events-android,https://github.com/mapbox/mapbox-events-android,https://api.github.com/repos/mapbox/mapbox-events-android,mapbox,mapbox-events-android
1,com.progsbase.libraries:JSON,com.progsbase.libraries,JSON,CVE-2023-34616,HIGH,True,2023-06-14T15:30:38Z,46249696844,0.3.7,1557774657000,2019-05-13,0.4.0,1573129599000,2019-11-07,,,N/A,,GHSA-p4c9-x742-qh8c,CVE-2023-34616,https://github.com/InductiveComputerScience/JSON,https://github.com/InductiveComputerScience/JSON,https://api.github.com/repos/InductiveComputerScience/JSON,InductiveComputerScience,JSON
0,de.codecentric:spring-boot-admin,de.codecentric,spring-boot-admin,CVE-2022-46166,HIGH,True,2022-12-09T20:19:32Z,-632944000,1.0.2,1411544630000,2014-09-24,2.7.7,1667054758000,2022-10-29,2.6.10,1669984228000,2022-12-02,,GHSA-w3x5-427h-wfq6,CVE-2022-46166,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin,https://api.github.com/repos/codecentric/spring-boot-admin,codecentric,spring-boot-admin
0,com.zaxxer:nuprocess,com.zaxxer,nuprocess,CVE-2022-39243,HIGH,True,2022-09-30T04:29:11Z,-772408000,1.2.0,1524944733000,2018-04-28,2.0.4,1660883480000,2022-08-18,2.0.5,1663739743000,2022-09-20,,GHSA-cxgf-v2p8-7ph7,CVE-2022-39243,git@github.com:brettwooldridge/NuProcess.git,https://github.com/brettwooldridge/NuProcess,https://api.github.com/repos/brettwooldridge/NuProcess,brettwooldridge,NuProcess
0,com.predic8:soa-model-core,com.predic8,soa-model-core,CVE-2021-43090,CRITICAL,True,2022-03-26T00:00:32Z,-12983256000,1.5.0,1422612252000,2015-01-30,1.5.5,1635529179000,2021-10-29,1.6.4,1635269576000,2021-10-26,,GHSA-pv39-qp28-4mgh,CVE-2021-43090,https://github.com/membrane/soa-model,https://github.com/membrane/soa-model,https://api.github.com/repos/membrane/soa-model,membrane,soa-model
1,com.pubnub:pubnub,com.pubnub,pubnub,CVE-2023-26154,MODERATE,True,2023-12-06T06:30:20Z,31162114970,3.4,1366189794000,2013-04-17,4.6.5,1498847030000,2017-06-30,,,N/A,,GHSA-5844-q3fc-56rh,"CVE-2023-26154, GO-2023-2385",https://github.com/pubnub/java,https://github.com/pubnub/java,https://api.github.com/repos/pubnub/java,pubnub,java
0,com.squareup.okio:okio-jvm,com.squareup.okio,okio-jvm,CVE-2023-3635,MODERATE,True,2023-07-12T21:30:50Z,-457584000,3.0.0-alpha.10,1631224237000,2021-09-09,3.3.0,1673128851000,2023-01-07,3.4.0,1688739866000,2023-07-07,,GHSA-w33c-445m-f8w7,CVE-2023-3635,https://github.com/square/okio/,https://github.com/square/okio,https://api.github.com/repos/square/okio,square,okio
0,com.softwaremill.akka-http-session:core_2.13,com.softwaremill.akka-http-session,core_2.13,CVE-2020-7780,MODERATE,True,2022-02-09T23:06:40Z,-60494809000,0.5.7,1561555102000,2019-06-26,0.5.10,1563958294000,2019-07-24,0.5.11,1583953191000,2020-03-11,,GHSA-q42q-523g-3fwv,"CVE-2020-7780, SNYK-JAVA-COMSOFTWAREMILLAKKAHTTPSESSION-1045352, SNYK-JAVA-COMSOFTWAREMILLAKKAHTTPSESSION-1046654, SNYK-JAVA-COMSOFTWAREMILLAKKAHTTPSESSION-1046655",https://github.com/softwaremill/core,https://github.com/softwaremill/core,https://api.github.com/repos/softwaremill/core,softwaremill,core
0,com.fasterxml.jackson.dataformat:jackson-dataformat-xml,com.fasterxml.jackson.dataformat,jackson-dataformat-xml,CVE-2016-7051,HIGH,True,2018-10-18T17:43:28Z,-74608397000,2.0.0-RC1,1329721033000,2012-02-19,2.8.3,1474165671000,2016-09-17,2.8.0.rc1,1465276211000,2016-06-06,,GHSA-7c2r-3jqf-c9rw,CVE-2016-7051,http://github.com/FasterXML/jackson-xml-databind,https://github.com/FasterXML/jackson-xml-databind,https://api.github.com/repos/FasterXML/jackson-xml-databind,FasterXML,jackson-xml-databind
0,com.pubnub:pubnub-kotlin,com.pubnub,pubnub-kotlin,CVE-2023-26154,MODERATE,True,2023-12-06T06:30:20Z,-4389906000,4.0.0,1591895991000,2020-06-11,7.6.0,1692011113000,2023-08-14,7.7.0,1697454314000,2023-10-16,,GHSA-5844-q3fc-56rh,"CVE-2023-26154, GO-2023-2385",https://github.com/pubnub/kotlin,https://github.com/pubnub/kotlin,https://api.github.com/repos/pubnub/kotlin,pubnub,kotlin
0,com.netflix.genie:genie-web,com.netflix.genie,genie-web,CVE-2024-4701,CRITICAL,True,2024-05-09T21:35:23Z,-3506000,0.20,1371844785000,2013-06-21,4.3.17,1715113799000,2024-05-07,4.3.18,1715287017000,2024-05-09,,GHSA-wpcv-5jgp-69f3,CVE-2024-4701,scm:git:git@github.com:Netflix/genie.git,https://github.com/Netflix/genie,https://api.github.com/repos/Netflix/genie,Netflix,genie
1,com.networknt:light-oauth2,com.networknt,light-oauth2,CVE-2023-31580,MODERATE,True,2023-10-25T18:32:21Z,2163246000,1.2.4,1487643848000,2017-02-20,2.1.26,1692301301000,2023-08-17,2.1.29,1700421987000,2023-11-19,,GHSA-mx47-h5fv-ghwh,CVE-2023-31580,https://github.com:networknt/light-oauth2.git,https://github.com/networknt/light-oauth2,https://api.github.com/repos/networknt/light-oauth2,networknt,light-oauth2
1,com.h2database:h2,com.h2database,h2,CVE-2022-45868,HIGH,True,2022-11-23T21:30:31Z,19330019000,1.4.198,1550846518000,2019-02-22,2.1.214,1655232620000,2022-06-14,2.2.220,1688569050000,2023-07-05,,GHSA-22wj-vf5f-wrvj,CVE-2022-45868,https://github.com/h2database/h2database,https://github.com/h2database/h2database,https://api.github.com/repos/h2database/h2database,h2database,h2database
0,com.h2database:h2,com.h2database,h2,CVE-2021-23463,HIGH,True,2021-12-16T14:29:57Z,-1481393000,1.4.198,1550846518000,2019-02-22,1.4.200,1571037905000,2019-10-14,2.0.202,1638183604000,2021-11-29,,GHSA-7rpj-hg47-cx62,"CVE-2021-23463, SNYK-JAVA-COMH2DATABASE-1769238",https://github.com/h2database/h2database,https://github.com/h2database/h2database,https://api.github.com/repos/h2database/h2database,h2database,h2database
0,com.fasterxml.jackson.dataformat:jackson-dataformat-xml,com.fasterxml.jackson.dataformat,jackson-dataformat-xml,CVE-2016-3720,CRITICAL,True,2018-10-18T17:43:16Z,-77936156000,2.0.0-RC1,1329721033000,2012-02-19,2.6.7,1465163310000,2016-06-05,2.7.4,1461948440000,2016-04-29,,GHSA-hmq6-frv3-4727,CVE-2016-3720,http://github.com/FasterXML/jackson-xml-databind,https://github.com/FasterXML/jackson-xml-databind,https://api.github.com/repos/FasterXML/jackson-xml-databind,FasterXML,jackson-xml-databind
1,com.mchange:c3p0,com.mchange,c3p0,CVE-2018-20433,CRITICAL,True,2019-01-07T19:14:34Z,1688816000,0.9.2-pre2-RELEASE,1337350530000,2012-05-18,0.9.5.2,1449641400000,2015-12-08,0.9.5.3,1548577290000,2019-01-27,,GHSA-q485-j897-qc27,CVE-2018-20433,scm:git:git@github.com:swaldman/c3p0.git,https://github.com/swaldman/c3p0,https://api.github.com/repos/swaldman/c3p0,swaldman,c3p0
0,com.linecorp.armeria:armeria-saml,com.linecorp.armeria,armeria-saml,CVE-2024-1735,CRITICAL,True,2024-02-26T20:04:37Z,-51837000,0.69.0,1534146396000,2018-08-13,1.27.1,1707286209000,2024-02-06,1.27.2,1708926040000,2024-02-25,,GHSA-4m6j-23p2-8c54,CVE-2024-1735,https://github.com/line/armeria,https://github.com/line/armeria,https://api.github.com/repos/line/armeria,line,armeria
